id,player,team,year,season,salary,salary_cap,salary_cap_pct,salary_tier,salary_pct_change,is_max,is_new_team,is_contract_year,is_moved_midseason
a.j._green_mil_24,A.J. Green,MIL,2024,2023-24,1901769.0,136021000.0,1.4,bench,,0,0,0,0
a.j._green_mil_25,A.J. Green,MIL,2025,2024-25,2120693.0,140588000.0,1.51,bench,11.511597885968271,0,0,0,0
a.j._green_mil_26,A.J. Green,MIL,2026,2025-26,2301587.0,154647000.0,1.49,bench,8.529947521871396,0,0,0,0
a.j._hammons_mia_18,A.J. Hammons,MIA,2018,2017-18,1312611.0,99030000.0,1.33,bench,,0,0,0,0
aj_griffin_atl_24,AJ Griffin,ATL,2024,2023-24,3712920.0,136021000.0,2.73,bench,4.998642595357672,0,0,0,0
aj_johnson_was_25,AJ Johnson,WAS,2025,2024-25,2795294.0,140588000.0,1.99,bench,,0,0,0,0
aj_johnson_dal_26,AJ Johnson,DAL,2026,2025-26,3090480.0,154647000.0,2.0,bench,10.56010566330412,0,1,0,0
aaro_brooks_min_18,Aaron Brooks,MIN,2018,2017-18,1471382.0,99030000.0,1.49,bench,-45.504370370370374,0,1,0,0
aaro_gordon_den_21,Aaron Gordon,DEN,2021,2020-21,18136364.0,109140000.0,16.62,star,-8.695648671773892,0,1,0,0
aaro_holiday_pho_22,Aaron Holiday,PHO,2022,2021-22,3980551.0,112414000.0,3.54,bench,69.69999658941697,0,1,0,0
admi_schofield_okc_21,Admiral Schofield,OKC,2021,2020-21,1517981.0,109140000.0,1.39,bench,,0,0,0,0
adre_payne_min_17,Adreian Payne,MIN,2017,2016-17,2022240.0,94143000.0,2.15,bench,,0,0,0,0
al_horford_okc_21,Al Horford,OKC,2021,2020-21,27500000.0,109140000.0,25.2,max,-1.7857142857142905,1,1,0,0
al_jefferson_ind_19,Al Jefferson,IND,2019,2018-19,4000000.0,101869000.0,3.93,bench,-59.05759174093363,0,0,0,0
al-f_aminu_chi_21,Al-Farouq Aminu,CHI,2021,2020-21,9720900.0,109140000.0,8.91,starter,5.000000000000004,0,1,0,0
al-f_aminu_tot_22,Al-Farouq Aminu,TOT,2022,2021-22,10335621.0,112414000.0,9.19,starter,6.323704595253532,0,1,0,1
alec_burks_sac_19,Alec Burks,SAC,2019,2018-19,11536515.0,101869000.0,11.32,starter,6.371385530559848,0,1,0,0
alec_burks_phi_20,Alec Burks,PHI,2020,2019-20,2320044.0,109140000.0,2.13,bench,-79.8895593686655,0,1,1,0
alec_burks_nyk_24,Alec Burks,NYK,2024,2023-24,10489600.0,136021000.0,7.71,bench,4.761904761904767,0,1,0,0
alek_vezenkov_sac_24,Aleksandar Vezenkov,SAC,2024,2023-24,6341464.0,136021000.0,4.66,bench,,0,0,0,0
alen_smailagic_gsw_21,Alen Smailagić,GSW,2021,2020-21,1517981.0,109140000.0,1.39,bench,,0,0,0,0
alex_len_sac_20,Alex Len,SAC,2020,2019-20,4160000.0,109140000.0,3.81,bench,-4.367816091954024,0,1,0,0
alex_len_sac_23,Alex Len,SAC,2023,2022-23,3918600.0,123655000.0,3.17,bench,5.000000000000004,0,0,0,0
alex_len_sac_24,Alex Len,SAC,2024,2023-24,2019706.0,136021000.0,1.48,bench,-48.458480069412545,0,0,1,0
alex_len_tot_25,Alex Len,TOT,2025,2024-25,2831348.0,140588000.0,2.01,bench,40.1861459044039,0,1,0,1
alex_ajinca_nop_18,Alexis Ajinca,NOP,2018,2017-18,4961798.0,99030000.0,5.01,bench,7.865173913043488,0,0,0,0
alex_ajinca_lac_19,Alexis Ajinça,LAC,2019,2018-19,5285394.0,101869000.0,5.19,bench,,0,0,0,0
alfo_mckinnie_lal_21,Alfonzo McKinnie,LAL,2021,2020-21,1762796.0,109140000.0,1.62,bench,-26.30405291003079,0,1,0,0
aliz_johnson_ind_20,Alize Johnson,IND,2020,2019-20,1416852.0,109140000.0,1.3,bench,,0,0,0,0
alle_crabbe_min_20,Allen Crabbe,MIN,2020,2019-20,17818456.0,109140000.0,16.33,star,-3.684021621621625,0,1,0,0
alon_gee_tot_17,Alonzo Gee,TOT,2017,2016-17,1895227.0,94143000.0,2.01,bench,,0,0,0,1
amil_jefferson_orl_20,Amile Jefferson,ORL,2020,2019-20,1519851.0,109140000.0,1.39,bench,,0,0,0,0
amir_coffey_pho_26,Amir Coffey,PHO,2026,2025-26,2296274.0,154647000.0,1.48,bench,-41.69334715665835,0,1,0,0
ande_varejao_tot_17,Anderson Varejao,TOT,2017,2016-17,3535664.0,94143000.0,3.76,bench,,0,0,0,1
ande_varejao_por_18,Anderson Varejao,POR,2018,2017-18,1913345.0,99030000.0,1.93,bench,-45.88442227541984,0,1,0,0
ande_varejao_por_19,Anderson Varejão,POR,2019,2018-19,1913345.0,101869000.0,1.88,bench,,0,0,0,0
ande_varejao_por_20,Anderson Varejão,POR,2020,2019-20,1913345.0,109140000.0,1.75,bench,0.0,0,0,0,0
ande_varejao_tot_21,Anderson Varejão,TOT,2021,2020-21,2057642.0,109140000.0,1.89,bench,7.541609066843669,0,1,0,1
andr_drummond_cle_20,Andre Drummond,CLE,2020,2019-20,27093019.0,109140000.0,24.82,star,6.521738019300982,0,1,0,0
andr_drummond_brk_22,Andre Drummond,BRK,2022,2021-22,2401537.0,112414000.0,2.14,bench,-91.57716763328123,0,1,1,0
andr_jackson_mil_26,Andre Jackson Jr.,MIL,2026,2025-26,2221677.0,154647000.0,1.44,bench,,0,0,0,0
andr_roberson_okc_19,Andre Roberson,OKC,2019,2018-19,10000000.0,101869000.0,9.82,starter,8.00000302400008,0,0,0,0
andr_bogut_lal_18,Andrew Bogut,LAL,2018,2017-18,1105123.0,99030000.0,1.12,bench,-90.1934653864751,0,1,0,0
andr_nicholson_brk_17,Andrew Nicholson,BRK,2017,2016-17,6088993.0,94143000.0,6.47,bench,,0,0,0,0
andr_nicholson_por_18,Andrew Nicholson,POR,2018,2017-18,2844429.0,99030000.0,2.87,bench,-53.28572392840656,0,1,0,0
andr_nicholson_por_19,Andrew Nicholson,POR,2019,2018-19,2844430.0,101869000.0,2.79,bench,3.51564408918037e-05,0,0,0,0
andr_nicholson_por_20,Andrew Nicholson,POR,2020,2019-20,2844430.0,109140000.0,2.61,bench,0.0,0,0,0,0
andr_nicholson_por_21,Andrew Nicholson,POR,2021,2020-21,2844430.0,109140000.0,2.61,bench,0.0,0,0,0,0
andr_nicholson_por_22,Andrew Nicholson,POR,2022,2021-22,2844430.0,112414000.0,2.53,bench,0.0,0,0,0,0
andr_nicholson_por_23,Andrew Nicholson,POR,2023,2022-23,2844430.0,123655000.0,2.3,bench,0.0,0,0,0,0
andr_nicholson_por_24,Andrew Nicholson,POR,2024,2023-24,2844430.0,136021000.0,2.09,bench,0.0,0,0,0,0
andr_wiggins_gsw_20,Andrew Wiggins,GSW,2020,2019-20,27504630.0,109140000.0,25.2,max,8.000000000000007,1,1,0,0
andr_wiggins_mia_25,Andrew Wiggins,MIA,2025,2024-25,26276786.0,140588000.0,18.69,star,8.000001808440382,0,1,0,0
anfe_simons_por_19,Anfernee Simons,POR,2019,2018-19,1835520.0,101869000.0,1.8,bench,,0,0,0,0
anfe_simons_chi_26,Anfernee Simons,CHI,2026,2025-26,27678571.0,154647000.0,17.9,star,6.8965506587395975,0,1,0,0
ante_zizic_cle_18,Ante Zizic,CLE,2018,2017-18,1645200.0,99030000.0,1.66,bench,,0,0,0,0
anth_davis_dal_25,Anthony Davis,DAL,2025,2024-25,43219440.0,140588000.0,30.74,max,6.451612903225801,1,1,1,0
anth_gill_was_24,Anthony Gill,WAS,2024,2023-24,1997238.0,136021000.0,1.47,bench,8.776693952910808,0,0,0,0
anth_gill_was_25,Anthony Gill,WAS,2025,2024-25,2237691.0,140588000.0,1.59,bench,12.039276240488109,0,0,0,0
anth_morrow_chi_17,Anthony Morrow,CHI,2017,2016-17,3488000.0,94143000.0,3.71,bench,,0,0,0,0
anth_tolliver_tot_18,Anthony Tolliver,TOT,2018,2017-18,5290000.0,99030000.0,5.34,bench,-33.875,0,1,0,1
anto_blakeney_chi_20,Antonio Blakeney,CHI,2020,2019-20,1488231.0,109140000.0,1.36,bench,10.289739829240483,0,0,0,0
arie_hukporti_nyk_26,Ariel Hukporti,NYK,2026,2025-26,1955377.0,154647000.0,1.26,bench,,0,0,0,0
arro_afflalo_tot_18,Arron Afflalo,TOT,2018,2017-18,2971382.0,99030000.0,3.0,bench,-76.228944,0,1,0,1
aver_bradley_lac_18,Avery Bradley,LAC,2018,2017-18,8808989.0,99030000.0,8.9,starter,6.521740970581269,0,1,1,0
aver_bradley_mem_19,Avery Bradley,MEM,2019,2018-19,12000000.0,101869000.0,11.78,starter,36.22448614704821,0,1,0,0
aver_bradley_tot_20,Avery Bradley,TOT,2020,2019-20,6767000.0,109140000.0,6.2,bench,-43.608333333333334,0,1,0,1
aver_bradley_hou_21,Avery Bradley,HOU,2021,2020-21,5635000.0,109140000.0,5.16,bench,-16.72823998817792,0,1,0,0
ayo_dosunmu_min_26,Ayo Dosunmu,MIN,2026,2025-26,7518518.0,154647000.0,4.86,bench,7.407399999999997,0,1,0,0
ben_mclemore_sac_19,Ben McLemore,SAC,2019,2018-19,5460000.0,101869000.0,5.36,bench,5.000000000000004,0,1,0,0
ben_simmons_phi_17,Ben Simmons,PHI,2017,2016-17,5903160.0,94143000.0,6.27,bench,,0,0,0,0
ben_simmons_brk_22,Ben Simmons,BRK,2022,2021-22,33003936.0,112414000.0,29.36,max,8.000000000000007,1,1,0,0
benn_mathurin_lac_26,Bennedict Mathurin,LAC,2026,2025-26,9187573.0,154647000.0,5.94,bench,26.80000055205003,0,1,0,0
bism_biyombo_sas_26,Bismack Biyombo,SAS,2026,2025-26,2296274.0,154647000.0,1.48,bench,-60.09594598164077,0,1,0,0
blak_griffin_det_18,Blake Griffin,DET,2018,2017-18,29727900.0,99030000.0,30.02,max,47.6001147519284,1,1,0,0
blak_griffin_tot_22,Blake Griffin,TOT,2022,2021-22,32405817.0,112414000.0,28.83,max,-3.1145212797063615,1,0,0,1
blak_wesley_tot_26,Blake Wesley,TOT,2026,2025-26,5643732.0,154647000.0,3.65,bench,115.05830170561067,0,1,0,1
boba_marjanovic_det_17,Boban Marjanovic,DET,2017,2016-17,7000000.0,94143000.0,7.44,bench,,0,0,0,0
boba_marjanovic_lac_18,Boban Marjanovic,LAC,2018,2017-18,7000000.0,99030000.0,7.07,bench,0.0,0,1,0,0
boba_marjanovic_phi_19,Boban Marjanović,PHI,2019,2018-19,7000000.0,101869000.0,6.87,bench,,0,0,0,0
boba_marjanovic_dal_20,Boban Marjanović,DAL,2020,2019-20,3500000.0,109140000.0,3.21,bench,-50.0,0,1,0,0
boba_marjanovic_dal_21,Boban Marjanović,DAL,2021,2020-21,3500000.0,109140000.0,3.21,bench,0.0,0,0,0,0
boba_marjanovic_dal_22,Boban Marjanović,DAL,2022,2021-22,3500000.0,112414000.0,3.11,bench,0.0,0,0,0,0
boba_marjanovic_tot_23,Boban Marjanović,TOT,2023,2022-23,4101478.0,123655000.0,3.32,bench,17.18508571428572,0,1,0,1
boba_marjanovic_hou_24,Boban Marjanović,HOU,2024,2023-24,2019706.0,136021000.0,1.48,bench,-50.756629683250765,0,1,0,0
bobb_brown_hou_18,Bobby Brown,HOU,2018,2017-18,1230186.0,99030000.0,1.24,bench,,0,0,0,0
bobb_portis_was_19,Bobby Portis,WAS,2019,2018-19,2494346.0,101869000.0,2.45,bench,64.49997362034398,0,1,1,0
bobi_klintman_det_26,Bobi Klintman,DET,2026,2025-26,1955377.0,154647000.0,1.26,bench,,0,0,0,0
bogd_bogdanovic_lac_25,Bogdan Bogdanović,LAC,2025,2024-25,17260000.0,140588000.0,12.28,starter,-7.700534759358291,0,1,0,0
boja_bogdanovic_was_17,Bojan Bogdanovic,WAS,2017,2016-17,3730653.0,94143000.0,3.96,bench,,0,0,1,0
boja_bogdanovic_nyk_24,Bojan Bogdanović,NYK,2024,2023-24,20000000.0,136021000.0,14.7,starter,2.3017902813299296,0,1,0,0
boja_bogdanovic_brk_25,Bojan Bogdanović,BRK,2025,2024-25,19032850.0,140588000.0,13.54,starter,-4.835750000000005,0,1,0,0
bol_bol_den_21,Bol Bol,DEN,2021,2020-21,2058240.0,109140000.0,1.89,bench,,0,0,0,0
bol_bol_orl_22,Bol Bol,ORL,2022,2021-22,2161152.0,112414000.0,1.92,bench,5.000000000000004,0,1,0,0
bone_hyland_lac_23,Bones Hyland,LAC,2023,2022-23,2201520.0,123655000.0,1.78,bench,4.990271260157941,0,1,0,0
bone_hyland_atl_25,Bones Hyland,ATL,2025,2024-25,4158439.0,140588000.0,2.96,bench,80.29999132847728,0,1,0,0
brad_wanamaker_cho_21,Brad Wanamaker,CHO,2021,2020-21,2250000.0,109140000.0,2.06,bench,66.00988238384289,0,1,0,0
brad_beal_tot_26,Bradley Beal,TOT,2026,2025-26,24737010.0,154647000.0,16.0,star,-50.72694508178941,0,1,0,1
bran_knight_pho_18,Brandon Knight,PHO,2018,2017-18,13618750.0,99030000.0,13.75,starter,8.031730292513629,0,0,0,0
bran_knight_cle_19,Brandon Knight,CLE,2019,2018-19,14631250.0,101869000.0,14.36,starter,7.4346030289123455,0,1,0,0
bran_knight_det_20,Brandon Knight,DET,2020,2019-20,15643750.0,109140000.0,14.33,starter,6.920119607005559,0,1,0,0
bric_johnson_lac_17,Brice Johnson,LAC,2017,2016-17,1273920.0,94143000.0,1.35,bench,,0,0,0,0
bric_johnson_mem_18,Brice Johnson,MEM,2018,2017-18,1331160.0,99030000.0,1.34,bench,4.493217784476267,0,1,0,0
bron_james_lal_26,Bronny James,LAL,2026,2025-26,1955377.0,154647000.0,1.26,bench,,0,0,0,0
bruc_brown_tor_24,Bruce Brown,TOR,2024,2023-24,22000000.0,136021000.0,16.17,star,239.55857385398983,0,1,0,0
bruc_brown_nop_25,Bruce Brown,NOP,2025,2024-25,23000000.0,140588000.0,16.36,star,4.545454545454541,0,1,0,0
brun_caboclo_tor_17,Bruno Caboclo,TOR,2017,2016-17,1589640.0,94143000.0,1.69,bench,,0,0,1,0
brun_caboclo_sac_18,Bruno Caboclo,SAC,2018,2017-18,2451225.0,99030000.0,2.48,bench,54.20000754887899,0,1,0,0
brun_caboclo_hou_20,Bruno Caboclo,HOU,2020,2019-20,1845301.0,109140000.0,1.69,bench,-24.719232220624377,0,1,0,0
brun_fernando_atl_21,Bruno Fernando,ATL,2021,2020-21,1517981.0,109140000.0,1.39,bench,8.42721428571429,0,0,0,0
brun_fernando_hou_22,Bruno Fernando,HOU,2022,2021-22,1782621.0,112414000.0,1.59,bench,17.433683293796175,0,1,1,0
brun_fernando_atl_23,Bruno Fernando,ATL,2023,2022-23,2717391.0,123655000.0,2.2,bench,52.43795512338292,0,1,0,0
bryn_forbes_den_22,Bryn Forbes,DEN,2022,2021-22,4500000.0,112414000.0,4.0,bench,92.54261074944002,0,1,0,0
budd_hield_sac_17,Buddy Hield,SAC,2017,2016-17,3517200.0,94143000.0,3.74,bench,,0,0,0,0
budd_hield_ind_22,Buddy Hield,IND,2022,2021-22,22477273.0,112414000.0,20.0,star,-9.005651159343063,0,1,0,0
budd_hield_phi_24,Buddy Hield,PHI,2024,2023-24,19845098.0,136021000.0,14.59,starter,-6.292698705008792,0,1,0,0
budd_hield_atl_26,Buddy Hield,ATL,2026,2025-26,9219512.0,154647000.0,5.96,bench,4.999995444444538,0,1,0,0
c.j._miles_ind_17,C.J. Miles,IND,2017,2016-17,4583450.0,94143000.0,4.87,bench,,0,0,1,0
c.j._miles_tor_18,C.J. Miles,TOR,2018,2017-18,7936509.0,99030000.0,8.01,starter,73.15578876174061,0,1,0,0
c.j._miles_mem_19,C.J. Miles,MEM,2019,2018-19,8333333.0,101869000.0,8.18,starter,4.999981730002445,0,1,0,0
c.j._miles_was_20,C.J. Miles,WAS,2020,2019-20,8730158.0,109140000.0,8.0,bench,4.761900190475998,0,1,0,0
c.j._wilcox_orl_17,C.J. Wilcox,ORL,2017,2016-17,1209680.0,94143000.0,1.28,bench,,0,0,0,0
cj_mccollum_nop_22,CJ McCollum,NOP,2022,2021-22,30864198.0,112414000.0,27.46,max,5.144233088389005,1,1,0,0
cj_mccollum_atl_26,CJ McCollum,ATL,2026,2025-26,30666666.0,154647000.0,19.83,star,-8.000001080000008,0,1,0,0
cale_martin_dal_25,Caleb Martin,DAL,2025,2024-25,9186594.0,140588000.0,6.53,bench,35.03838775825194,0,1,0,0
cale_swanigan_por_18,Caleb Swanigan,POR,2018,2017-18,1465920.0,99030000.0,1.48,bench,,0,0,0,0
cale_swanigan_sac_19,Caleb Swanigan,SAC,2019,2018-19,1740000.0,101869000.0,1.71,bench,18.69679109364768,0,1,0,0
cale_swanigan_por_20,Caleb Swanigan,POR,2020,2019-20,2033160.0,109140000.0,1.86,bench,16.848275862068963,0,1,0,0
cam_christie_lac_26,Cam Christie,LAC,2026,2025-26,1955377.0,154647000.0,1.26,bench,,0,0,0,0
cam_reddish_nyk_22,Cam Reddish,NYK,2022,2021-22,4670160.0,112414000.0,4.15,bench,4.75908479138627,0,1,1,0
cam_reddish_por_23,Cam Reddish,POR,2023,2022-23,5954454.0,123655000.0,4.82,bench,27.499999999999993,0,1,0,0
came_johnson_brk_23,Cameron Johnson,BRK,2023,2022-23,5887899.0,123655000.0,4.76,bench,32.699999999999996,0,1,1,0
came_payne_chi_17,Cameron Payne,CHI,2017,2016-17,2112480.0,94143000.0,2.24,bench,,0,0,0,0
cari_levert_ind_21,Caris LeVert,IND,2021,2020-21,16203704.0,109140000.0,14.85,starter,517.1151662135842,0,1,0,0
cari_levert_cle_22,Caris LeVert,CLE,2022,2021-22,17500000.0,112414000.0,15.57,star,7.999998025142885,0,1,0,0
cari_levert_atl_25,Caris LeVert,ATL,2025,2024-25,16615384.0,140588000.0,11.82,starter,7.99999168000034,0,1,0,0
carl_landry_phi_17,Carl Landry,PHI,2017,2016-17,6500000.0,94143000.0,6.9,bench,,0,0,0,0
carm_anthony_tot_19,Carmelo Anthony,TOT,2019,2018-19,27928140.0,101869000.0,27.42,max,6.418211414827746,1,1,0,1
cars_edwards_bos_20,Carsen Edwards,BOS,2020,2019-20,1228026.0,109140000.0,1.13,bench,,0,0,1,0
cars_edwards_bos_21,Carsen Edwards,BOS,2021,2020-21,1517981.0,109140000.0,1.39,bench,23.611470766905597,0,0,1,0
cars_edwards_tot_22,Carsen Edwards,TOT,2022,2021-22,1859365.0,112414000.0,1.65,bench,22.48934604583326,0,1,0,1
chan_hutchison_was_21,Chandler Hutchison,WAS,2021,2020-21,2443440.0,109140000.0,2.24,bench,4.764354805515536,0,1,1,0
chan_hutchison_tot_22,Chandler Hutchison,TOT,2022,2021-22,4019459.0,112414000.0,3.58,bench,64.50000818518156,0,1,0,1
chan_frye_lal_18,Channing Frye,LAL,2018,2017-18,7420912.0,99030000.0,7.49,bench,-4.94505487467547,0,1,0,0
chan_frye_cle_19,Channing Frye,CLE,2019,2018-19,2393887.0,101869000.0,2.35,bench,-67.74133691384563,0,1,0,0
char_bassey_tot_23,Charles Bassey,TOT,2023,2022-23,2674742.0,123655000.0,2.16,bench,,0,0,0,1
char_brown_cho_25,Charlie Brown,CHO,2025,2024-25,2237692.0,140588000.0,1.59,bench,,0,0,0,0
chet_holmgren_okc_23,Chet Holmgren,OKC,2023,2022-23,9891240.0,123655000.0,8.0,bench,,0,0,0,0
chim_metu_sas_20,Chimezie Metu,SAS,2020,2019-20,1416852.0,109140000.0,1.3,bench,,0,0,1,0
chin_onuaku_dal_19,Chinanu Onuaku,DAL,2019,2018-19,1544951.0,101869000.0,1.52,bench,17.70059827321271,0,1,0,0
chri_andersen_cho_17,Chris Andersen,CHO,2017,2016-17,1551659.0,94143000.0,1.65,bench,,0,0,0,0
chri_bosh_mia_17,Chris Bosh,MIA,2017,2016-17,23741060.0,94143000.0,25.22,max,,1,0,0,0
chri_bosh_mia_18,Chris Bosh,MIA,2018,2017-18,25289390.0,99030000.0,25.54,max,6.521739130434789,1,0,0,0
chri_bosh_mia_19,Chris Bosh,MIA,2019,2018-19,26837720.0,101869000.0,26.35,max,6.1224489795918435,1,0,0,0
chri_boucher_uta_26,Chris Boucher,UTA,2026,2025-26,2296274.0,154647000.0,1.48,bench,-78.75787234042552,0,1,0,0
chri_clemons_hou_21,Chris Clemons,HOU,2021,2020-21,1517981.0,109140000.0,1.39,bench,,0,0,0,0
chri_duarte_chi_25,Chris Duarte,CHI,2025,2024-25,5893768.0,140588000.0,4.19,bench,42.90000969838037,0,1,0,0
chri_livingston_mil_25,Chris Livingston,MIL,2025,2024-25,1891857.0,140588000.0,1.35,bench,,0,0,1,0
chri_livingston_mil_26,Chris Livingston,MIL,2026,2025-26,2296274.0,154647000.0,1.48,bench,21.376721390675925,0,0,0,0
chri_mccullough_was_17,Chris McCullough,WAS,2017,2016-17,1191480.0,94143000.0,1.27,bench,,0,0,1,0
chri_mccullough_was_18,Chris McCullough,WAS,2018,2017-18,1471382.0,99030000.0,1.49,bench,23.49195957968242,0,0,0,0
chri_paul_tor_26,Chris Paul,TOR,2026,2025-26,2296274.0,154647000.0,1.48,bench,-78.04709369024856,0,1,0,0
chri_silva_sac_21,Chris Silva,SAC,2021,2020-21,1517981.0,109140000.0,1.39,bench,,0,0,0,0
chri_koloko_tor_24,Christian Koloko,TOR,2024,2023-24,1719864.0,136021000.0,1.26,bench,14.657600000000004,0,0,0,0
chri_wood_nop_19,Christian Wood,NOP,2019,2018-19,1512601.0,101869000.0,1.48,bench,,0,0,0,0
chri_wood_lal_25,Christian Wood,LAL,2025,2024-25,3036040.0,140588000.0,2.16,bench,12.037238975308217,0,0,0,0
chum_okeke_orl_24,Chuma Okeke,ORL,2024,2023-24,5266713.0,136021000.0,3.87,bench,53.40000349515921,0,0,0,0
coby_white_cho_26,Coby White,CHO,2026,2025-26,12888889.0,154647000.0,8.33,starter,7.407408333333332,0,1,0,0
cody_martin_pho_25,Cody Martin,PHO,2025,2024-25,8120000.0,140588000.0,5.78,bench,7.407407407407418,0,1,0,0
cody_zeller_nop_24,Cody Zeller,NOP,2024,2023-24,2019706.0,136021000.0,1.48,bench,-15.480777238087228,0,1,1,0
cody_zeller_hou_25,Cody Zeller,HOU,2025,2024-25,3500000.0,140588000.0,2.49,bench,73.29254851943799,0,1,0,0
colb_jones_sac_24,Colby Jones,SAC,2024,2023-24,2019706.0,136021000.0,1.48,bench,,0,0,0,0
colb_jones_was_25,Colby Jones,WAS,2025,2024-25,2120693.0,140588000.0,1.51,bench,5.000084170666419,0,1,0,0
cole_aldrich_min_17,Cole Aldrich,MIN,2017,2016-17,7643979.0,94143000.0,8.12,starter,,0,0,0,0
cole_aldrich_min_18,Cole Aldrich,MIN,2018,2017-18,7300000.0,99030000.0,7.37,bench,-4.49999928047945,0,0,0,0
cole_anthony_orl_25,Cole Anthony,ORL,2025,2024-25,12900000.0,140588000.0,9.18,starter,132.86161106659463,0,0,0,0
cole_anthony_tot_26,Cole Anthony,TOT,2026,2025-26,5996274.0,154647000.0,3.88,bench,-53.51725581395349,0,1,0,1
coll_sexton_chi_26,Collin Sexton,CHI,2026,2025-26,18975000.0,154647000.0,12.27,starter,3.405994550408709,0,1,0,0
core_brewer_lal_17,Corey Brewer,LAL,2017,2016-17,7600000.0,94143000.0,8.07,starter,,0,0,0,0
core_kispert_atl_26,Corey Kispert,ATL,2026,2025-26,13975000.0,154647000.0,9.04,starter,144.9224809394227,0,1,0,0
cory_joseph_det_21,Cory Joseph,DET,2021,2020-21,12600000.0,109140000.0,11.54,starter,5.000000000000004,0,1,0,0
cory_joseph_ind_24,Cory Joseph,IND,2024,2023-24,2019706.0,136021000.0,1.48,bench,-60.82424595092619,0,1,1,0
cour_lee_dal_19,Courtney Lee,DAL,2019,2018-19,12253780.0,101869000.0,12.03,starter,4.306220095693769,0,1,0,0
cris_felicio_chi_21,Cristiano Felício,CHI,2021,2020-21,7529020.0,109140000.0,6.9,bench,-7.69300557837308,0,0,0,0
d'an_russell_min_20,D'Angelo Russell,MIN,2020,2019-20,27285000.0,109140000.0,25.0,star,288.6919351801174,1,1,0,0
d'an_russell_lal_23,D'Angelo Russell,LAL,2023,2022-23,31377750.0,123655000.0,25.38,max,4.545454545454541,1,1,0,0
d'an_russell_brk_25,D'Angelo Russell,BRK,2025,2024-25,18692307.0,140588000.0,13.3,starter,7.99999168000034,0,1,0,0
d.j._augustin_hou_21,D.J. Augustin,HOU,2021,2020-21,6666667.0,109140000.0,6.11,bench,-8.045972413793102,0,1,0,0
d.j._wilson_mil_18,D.J. Wilson,MIL,2018,2017-18,2135040.0,99030000.0,2.16,bench,,0,0,0,0
d.j._wilson_mil_20,D.J. Wilson,MIL,2020,2019-20,2961120.0,109140000.0,2.71,bench,16.842653534731756,0,0,1,0
d.j._wilson_hou_21,D.J. Wilson,HOU,2021,2020-21,4548280.0,109140000.0,4.17,bench,53.59998919327822,0,1,0,0
daqu_jeffries_sas_21,DaQuan Jeffries,SAS,2021,2020-21,1445697.0,109140000.0,1.32,bench,,0,0,1,0
daro_holmes_den_25,DaRon Holmes,DEN,2025,2024-25,3065640.0,140588000.0,2.18,bench,,0,0,0,0
daro_holmes_den_26,DaRon Holmes,DEN,2026,2025-26,3218760.0,154647000.0,2.08,bench,4.994715622186563,0,0,0,0
dala_banton_tor_23,Dalano Banton,TOR,2023,2022-23,1563518.0,123655000.0,1.26,bench,,0,0,1,0
dala_banton_por_24,Dalano Banton,POR,2024,2023-24,2019706.0,136021000.0,1.48,bench,29.177022586244615,0,1,0,0
dale_terry_chi_23,Dalen Terry,CHI,2023,2022-23,3191400.0,123655000.0,2.58,bench,,0,0,0,0
dale_terry_nop_26,Dalen Terry,NOP,2026,2025-26,5399118.0,154647000.0,3.49,bench,53.79999316332808,0,1,0,0
dami_jones_gsw_17,Damian Jones,GSW,2017,2016-17,1171560.0,94143000.0,1.24,bench,,0,0,0,0
dami_jones_gsw_18,Damian Jones,GSW,2018,2017-18,1312611.0,99030000.0,1.33,bench,12.039588241319276,0,0,0,0
dami_jones_uta_23,Damian Jones,UTA,2023,2022-23,2298385.0,123655000.0,1.86,bench,16.255549412724555,0,1,0,0
dami_jones_cle_24,Damian Jones,CLE,2024,2023-24,2586665.0,136021000.0,1.9,bench,12.542720214411428,0,1,0,0
dami_lillard_tot_26,Damian Lillard,TOT,2026,2025-26,36620603.0,154647000.0,23.68,star,-24.938824714667696,0,1,0,1
dami_wilkins_ind_18,Damien Wilkins,IND,2018,2017-18,1016617.0,99030000.0,1.03,bench,,0,0,0,0
dami_lee_pho_24,Damion Lee,PHO,2024,2023-24,2528233.0,136021000.0,1.86,bench,37.69657260809656,0,0,0,0
dami_lee_pho_25,Damion Lee,PHO,2025,2024-25,2087519.0,140588000.0,1.48,bench,-17.43170032192445,0,0,0,0
damj_rudez_orl_17,Damjan Rudez,ORL,2017,2016-17,980431.0,94143000.0,1.04,bench,,0,0,0,0
dani_gafford_was_21,Daniel Gafford,WAS,2021,2020-21,1517981.0,109140000.0,1.39,bench,,0,0,0,0
dani_gafford_dal_24,Daniel Gafford,DAL,2024,2023-24,12402000.0,136021000.0,9.12,starter,542.3640155986411,0,1,0,0
dani_oturu_tot_22,Daniel Oturu,TOT,2022,2021-22,1603559.0,112414000.0,1.43,bench,,0,0,0,1
dani_theis_chi_21,Daniel Theis,CHI,2021,2020-21,5000000.0,109140000.0,4.58,bench,0.0,0,1,1,0
dani_theis_bos_22,Daniel Theis,BOS,2022,2021-22,8280351.0,112414000.0,7.37,bench,65.60702,0,1,0,0
dani_theis_okc_25,Daniel Theis,OKC,2025,2024-25,2087519.0,140588000.0,1.48,bench,-75.92250843771431,0,1,0,0
